,tileID,ratio_rep1,coverage_rep1,ratio_rep2,coverage_rep2,iscontrol,log_cov_rep1,log_cov_rep2
933,eLW044-fLW132-0890,1.0075229072859262,0.000537145357384949,0.8610839732385078,0.0004870342536531537,no,-3.2699081735781603,-3.3124404933040337
934,eLW044-fLW132-0891,0.8200972589964903,0.0005216104416909946,0.8696940887410981,0.0005080805574824139,no,-3.2826537234046036,-3.294067423746774
935,eLW044-fLW132-0892,0.9582825203746048,0.0007967323330728426,0.6932678869076668,0.0007884613966062041,no,-3.09868755789382,-3.103219565050764
936,eLW044-fLW132-0893,0.9070873793827469,0.00026748266986725014,0.7233637961459985,0.0002198563753166633,no,-3.572704350558023,-3.6578609363453753
937,eLW044-fLW132-0894,0.7641634801207712,6.723247711888281e-05,0.8327703146704805,7.456778277749398e-05,no,-4.172420887269102,-4.127448770169579
938,eLW044-fLW132-0895,0.9997702539229065,0.001197782302851203,1.0798031917157724,0.0012248874130124235,no,-2.921622107874657,-2.9119038281602916
939,eLW044-fLW132-0896,1.0868163495783014,0.00018046515860984047,1.265267421656355,0.00016874392315988868,no,-3.743606632451195,-3.772771858115591
940,eLW044-fLW132-0897,0.8897288261235585,0.0006488025639352462,0.9574082323336492,0.0006877304623958855,no,-3.1878874425504002,-3.1625817385525004
941,eLW044-fLW132-0898,0.8891936597530415,0.0004675130289029671,0.8641614518810047,0.00043638866715363866,no,-3.330206281472067,-3.360126536398423
942,eLW044-fLW132-0899,0.8401918854426138,0.0011090427608446993,0.9963058292590856,0.001207837479209305,no,-2.9550517086381465,-2.9179914983564097
943,eLW044-fLW132-0900,1.0416349752250673,0.00019708092339099217,1.1346331215206134,0.00016754874707730426,no,-3.7053554115753653,-3.775858815452986
944,eLW044-fLW132-0901,0.8060470034207043,0.00042543319240648925,0.9375836361667731,0.000481861382170718,no,-3.3711686293448486,-3.317077877978107
945,eLW044-fLW132-0902,1.0659821909133798,0.0006471171721382606,0.895272636763838,0.0006179620585750196,no,-3.1890170754274645,-3.2090381887580155
946,eLW044-fLW132-0903,1.4210106747922866,0.000266035431258969,0.9325477435542456,0.0002634429530784141,no,-3.5750605191000147,-3.5793134140207474
947,eLW044-fLW132-0904,1.0453575816619567,0.0012996935481406702,1.1049115652632702,0.0012302843800103438,no,-2.8861590369553034,-2.9099944898661994
948,eLW044-fLW132-0905,0.9606888110403882,0.0003006958799534993,1.0764523695301569,0.0002771501287755542,no,-3.521872522433964,-3.5572849152800727
949,eLW044-fLW132-0906,1.6660888766779316,3.337808537073691e-05,0.7304516012557107,3.42119153639792e-05,no,-4.476538578884212,-4.465822611032085
950,eLW044-fLW132-0907,0.8049695192889923,7.708835523603784e-05,0.8605904352984558,8.076775870590068e-05,no,-4.113011220375509,-4.092761968563083
951,eLW044-fLW132-0908,1.1242812171590693,0.0003580541594791729,1.0496390744534356,0.00032956980477265557,no,-3.446051276752926,-3.482052585267801
952,eLW044-fLW132-0909,0.8171475168269278,0.0001536820846186125,0.8995966900202017,0.00015046146402160506,no,-3.813376757124629,-3.822574716719868
953,eLW044-fLW132-0910,0.9992692181054664,0.0005107836313429675,0.890181919790722,0.00044426935944817973,no,-3.29176302865868,-3.35235363832665
954,eLW044-fLW132-0911,0.8665658325321368,0.0012037727715209236,0.8110362769599874,0.0011639707820531985,no,-2.9194554843306766,-2.9340579211915676
955,eLW044-fLW132-0912,1.1760600641578423,0.0004800618700000883,1.112993071570014,0.00045891026645983893,no,-3.3187027874825796,-3.338272226426101
956,eLW044-fLW132-0913,0.9170730660455004,0.0006100751915566854,0.8499831746527117,0.0006254505837174627,no,-3.2146166350454695,-3.20380699782766
957,eLW044-fLW132-0914,0.7818691420533066,0.00042305166051944434,0.8360220830827632,0.0004797511493999049,no,-3.3736065959615913,-3.31898397609757
958,eLW044-fLW132-0915,0.8850741915860041,0.0006595744158551108,0.9616739822600978,0.0007717662807026029,no,-3.1807361984921023,-3.1125142001423067
959,eLW044-fLW132-0916,1.2186868238983561,0.00013783573783173687,1.3099237578834206,0.00013124527356880232,no,-3.8606381646428507,-3.881916327540659
960,eLW044-fLW132-0917,0.8696958202311542,0.0003094159505552945,0.7922489989381841,0.00028624467177897013,no,-3.5094573019501833,-3.543262588629447
961,eLW044-fLW132-0918,0.8885675895576355,0.0004864736866190553,1.0447964059642794,0.0004847559492457272,no,-3.312940645766036,-3.3144768522673362
962,eLW044-fLW132-0919,1.078200694755794,0.0005997796460142298,1.028863812851022,0.0005866447102860495,no,-3.222008276445269,-3.23162484096242
963,eLW044-fLW132-0920,1.327533397818733,0.00045322383758069777,1.3435602299013454,0.0003693094095185877,no,-3.34368725622809,-3.4326096269551947
964,eLW044-fLW132-0921,0.9119159837739653,0.0008292677225450867,0.9242711835190771,0.0008494900753231714,no,-3.0813052382633606,-3.0708416906708154
965,eLW044-fLW132-0922,1.0223162026157175,0.0007156320125809368,0.9757360711911549,0.0007197200972313092,no,-3.145310240245125,-3.142836370044482
966,eLW044-fLW132-0923,0.8137211657576539,0.0006031137906560926,0.856971983741823,0.0006515763858977065,no,-3.219600740941469,-3.186034663559593
967,eLW044-fLW132-0924,1.375179711744067,0.0016546333966906306,1.2670953592981002,0.0015036995835278218,no,-2.7812982142331806,-2.822838920558314
968,eLW044-fLW132-0925,0.9658860357607378,0.00044063835753146817,1.3260725014922663,0.0004886402715141265,no,-3.3559177002420464,-3.3110107433068463
969,eLW044-fLW132-0926,0.8469524498697707,0.00029094991869266945,0.7437265569628385,0.0002852362419592895,no,-3.5361817598362,-3.5447952940973364
970,eLW044-fLW132-0927,1.0610635133370518,0.0013784306562215853,1.1077909068539422,0.0015323464602572672,no,-2.8606150767673553,-2.8146430305476366
971,eLW044-fLW132-0928,0.8605730845931533,0.0005856370105003939,1.084977219611443,0.0006000904412151243,no,-3.2323714849753036,-3.2217832910152535
972,eLW044-fLW132-0929,1.0123873304399904,0.0005887879603817148,0.9492326489566797,0.0005607616782475805,no,-3.230041079093866,-3.2512216731695682
973,eLW044-fLW132-0930,0.9691539871436345,0.00020045170698496342,0.9438195662359584,0.00020370282357548317,no,-3.6979902410797414,-3.691002951094324
974,eLW044-fLW132-0931,0.7924272534731776,0.0003889407961065398,0.8846458890812162,0.0004108978022672677,no,-3.4101165011962715,-3.3862661816044
975,eLW044-fLW132-0932,0.9409334021490217,0.000279335370874312,0.7518934787951539,0.0002695682305016593,no,-3.5538740682269405,-3.569331292147177
976,eLW044-fLW132-0933,0.9818981183292621,0.00040445739232443996,0.8806467102694059,0.00034770286690061615,no,-3.393127222514051,-3.458791728430964
977,eLW044-fLW132-0934,1.0463881992999426,0.0007323027357902511,0.7305665741313816,0.0010463766603026653,no,-3.135309343390951,-2.980311955960564
978,eLW044-fLW132-0935,1.0293685225015028,0.0006928059454174142,0.8827883758126105,0.0007342676311115166,no,-3.159388394011933,-3.1341456164735173
979,eLW044-fLW132-0936,0.7829488522525061,0.00015408511309180473,1.2489750264078356,0.00018792276436011067,no,-3.8122393185456547,-3.7260206076740863
980,eLW044-fLW132-0937,1.4514346424952667,0.00039220166284418585,1.8972495631697435,0.00044680910862367163,no,-3.4064905693563445,-3.3498779819649416
981,eLW044-fLW132-0938,1.053766003707317,0.0005266666170819515,1.0512221960432475,0.0005336834701265271,no,-3.2784642086532827,-3.272716248468682
982,eLW044-fLW132-0939,0.8001943125975793,0.00024848537319905353,0.8280603077743238,0.0002269900825595891,no,-3.604699170415143,-3.6439931171845616
983,eLW044-fLW132-0940,1.147829005366832,0.000496292925784102,1.1274316676405578,0.00051816485567922,no,-3.3042619152415735,-3.285532046198083
984,eLW044-fLW132-0941,0.7769653533138435,0.00031875888334293215,0.7928353357086994,0.0003335661747987972,no,-3.4965377032385923,-3.476817995333548
985,eLW044-fLW132-0942,0.9714984647021372,0.00016445393653847712,0.975673641129959,0.00015576505788807344,no,-3.783955726337747,-3.8075299591689657
986,eLW044-fLW132-0943,1.0021640552563023,0.0003371516373013404,0.7438682610240182,0.0002825284211471842,no,-3.4721747269284333,-3.5489378574851203
987,eLW044-fLW132-0944,1.0377251915643884,0.00016395931068501394,0.808681236655225,0.00014909821630240718,no,-3.7852639162052797,-3.8265275520846016
988,eLW044-fLW132-0945,1.0684328450558922,0.00016538822981724088,0.8414587054928155,0.00014209523144351405,no,-3.7814954011154676,-3.847420496263365
989,eLW044-fLW132-0946,0.938079936035251,0.0004361500858981913,0.7919842452683444,0.0004343344582616967,no,-3.3603640376554074,-3.362175714180797
990,eLW044-fLW132-0947,1.143374177067275,0.000783377435029337,1.0395871907521854,0.0007660891943103269,no,-3.1060289423405947,-3.1157206633416905
991,eLW044-fLW132-0948,0.8572607063224132,0.00034284899435419396,0.7462314805463662,0.0003429781864491496,no,-3.4648971200707512,-3.464733500382938
992,eLW044-fLW132-0949,0.9396562603247146,0.0004914749035818496,1.0074745009202737,0.0004988926413475461,no,-3.308498653852578,-3.3019929018449914
993,eLW044-fLW132-0950,1.199216739142977,0.0008427508569209716,1.15455817376184,0.0008591261824890084,no,-3.0743007972100043,-3.0659430453257497
994,eLW044-fLW132-0951,0.8878538589323056,0.0024959553344793754,0.9211193733501964,0.002615250689583919,no,-2.6027631906894144,-2.5824866747184334
995,eLW044-fLW132-0952,0.9162055795979362,0.000850060327866594,1.0521207002758868,0.0009064476855088355,no,-3.0705502517800016,-3.0426572556064744
996,eLW044-fLW132-0953,0.9618998609250142,0.0007058677318440527,0.8892416440297611,0.0007444826516923553,no,-3.151276671061365,-3.1281454179414405
997,eLW044-fLW132-0954,1.2919401882077446,0.0005924518555925532,1.207457634592825,0.0006926792383628366,no,-3.2273469359508096,-3.1594678292529865
998,eLW044-fLW132-0955,0.8826620372824752,0.0004031750290006466,0.9111569216072661,0.0003872557253836445,no,-3.394506374139565,-3.4120021526929847
999,eLW044-fLW132-0956,0.7460395792932327,0.00010335848389774846,1.2612329794417056,0.00010973210408228264,no,-3.9856538697018444,-3.9596662932456974
1000,eLW044-fLW132-0957,1.1276888930203743,0.001119338306387155,1.1435998208347813,0.0011818237247868035,no,-2.951038633407476,-2.927447295926354
1001,eLW044-fLW132-0958,1.3339716569397773,0.0009282478516658834,1.420205282573005,0.0009544041258225356,no,-3.0323360472305207,-3.0202676919088716
1002,eLW044-fLW132-0959,0.7236599478379298,0.00042195249195619287,0.8895209064446927,0.0004813011433820066,no,-3.374736443926344,-3.3175831066087285
1003,eLW044-fLW132-0960,1.0540822824799267,0.00045214298849350043,0.9726410388803839,0.00043661276266912324,no,-3.344724199495335,-3.359903573538095
1004,eLW044-fLW132-0961,0.9567711753674962,0.0002239372752864369,0.7438731962209169,0.00020579438172000592,no,-3.649873610289577,-3.68656648584815
1005,eLW044-fLW132-0962,1.1518555077641095,0.00018760975427097517,1.1965041089326012,0.00016932283657489051,no,-3.726744585381624,-3.771284464633985
1006,eLW044-fLW132-0963,1.4172789055114237,0.0002472396488273685,1.382199049074709,0.00023741052402962207,no,-3.606881881940123,-3.624500033373472
1007,eLW044-fLW132-0964,0.8443972547172495,0.000561253787872265,0.9540719590421102,0.0005290148135539318,no,-3.2508407149481364,-3.276532166613862
1008,eLW044-fLW132-0965,0.9472591264450225,0.0005764406335211898,0.9710072621244925,0.0005899874683920278,no,-3.239245413194534,-3.2291572128764847
1009,eLW044-fLW132-0966,0.8881689860534698,0.000125415133066995,0.8776863977177397,0.00012390614543668233,no,-3.9016500567193337,-3.906907153163462
1010,eLW044-fLW132-0967,0.7791656682564807,0.00019779538295710566,0.8980428118874294,0.00023535631513768007,no,-3.703783850148618,-3.628274144106262
1011,eLW044-fLW132-0968,1.1436133539163418,0.0008835483300936561,0.9661518085219997,0.0008556713766252877,no,-3.053769689599309,-3.0676929955105376
1012,eLW044-fLW132-0969,0.8987526634970882,0.00047044414507163774,0.9132355172449922,0.0004961661459091504,no,-3.327491932124376,-3.3043728715560006
1013,eLW044-fLW132-0970,0.7682012955239181,5.2723452083963143e-05,1.4602244802676276,7.863885130879718e-05,no,-4.277996161920606,-4.1043628389436515
1014,eLW044-fLW132-0971,1.0129024628932322,0.0004358020158531616,1.0321087527990307,0.0004324483210063681,no,-3.36071076520523,-3.3640657847142448
1015,eLW044-fLW132-0972,1.0481411035702222,0.0002666582934448115,0.8628493218210971,0.00025300383698209075,no,-3.574044904606994,-3.596872892391324
1016,eLW044-fLW132-0973,0.9542219000964336,0.0005231126387274383,1.3004124042643097,0.0005213208675222945,no,-3.2814047870204015,-3.2828948907100415
1017,eLW044-fLW132-0974,1.3153741295061683,0.0004347394862420185,1.3267741133413469,0.0004383681775404191,no,-3.3617709121942276,-3.35816098011724
1018,eLW044-fLW132-0975,1.4666919560792824,0.00026288448137764804,1.38514799941405,0.00026768209324633073,no,-3.5802350504511806,-3.5723806802303946
1019,eLW044-fLW132-0976,1.0163284787099924,7.194058246481003e-05,1.0164996814728657,8.362497652832908e-05,no,-4.143026050250773,-4.077663991120905
1020,eLW044-fLW132-0977,0.8378931361691513,0.0005409191694521124,1.065624454860889,0.0005973452711504383,no,-3.2668676274694626,-3.2237745700247697
1021,eLW044-fLW132-0978,0.9719170380117975,0.0005606126062103683,0.8521079010151467,0.000548062932370121,no,-3.2513371407069394,-3.26116956996118
1022,eLW044-fLW132-0979,1.311230763630499,6.285412234193104e-05,1.0490826113780942,6.000157427099628e-05,no,-4.201666233465018,-4.221837354812398
1023,eLW044-fLW132-0980,1.062119011798837,0.0006803303822245098,1.0055017063845233,0.000710999046753701,no,-3.167280133864039,-3.1481309815344884
1024,eLW044-fLW132-0981,1.0417615086904206,0.0004421405545679119,0.9929256118672465,0.00039282076401817826,no,-3.354439648366481,-3.405805564010901
1025,eLW044-fLW132-0982,0.9879989262210446,0.0008008725346610899,1.0612415928896874,0.0007650434152380656,no,-3.0964365998937713,-3.1163139184891095
1026,eLW044-fLW132-0983,1.2034149330055002,0.0006784251567148739,1.0198102845918107,0.000625469258343753,no,-3.1684980563588203,-3.203794030910233
1027,eLW044-fLW132-0984,1.3510030888364049,0.00010161813367260025,1.0546624411678471,0.00010566103555097944,no,-3.9930287856423563,-3.9760851372429444
1028,eLW044-fLW132-0985,0.8492713448725948,0.00038186947834962186,0.8383975905368494,0.0003762563704986097,no,-3.4180850520588755,-3.4245161381782427
1029,eLW044-fLW132-0986,0.9676891419038619,0.00011863692692694417,0.9832477781692909,0.0001245224081042649,no,-3.9257801114398556,-3.9047524892079486
1030,eLW044-fLW132-0987,1.1690466282604306,0.00022800419897046743,1.1147049990748379,0.0002542737115698367,no,-3.6420571548727403,-3.5946985376234037
1031,eLW044-fLW132-0988,1.0708067007431965,0.0005713478191781246,0.9457266656655089,0.00047125419443778125,no,-3.2430994259725545,-3.3267447712942118
1032,eLW044-fLW132-0989,0.8130626041200502,9.524295600574162e-05,0.8763466543968617,9.150566882287015e-05,no,-4.021167134087612,-4.038552000335403
1033,eLW044-fLW132-0990,1.045419694255561,9.368580054113534e-05,0.7583091590228633,7.538946633427077e-05,no,-4.028326227830875,-4.122689330953602
1034,eLW044-fLW132-0991,1.1484183998917632,0.000372892935083068,1.2413886599968877,0.00035300646076708454,no,-3.4284158448057735,-3.452217346029127
1035,eLW044-fLW132-0992,0.664892577448171,0.00018577780666555603,0.7127781968978671,0.0001591825144992133,no,-3.731006168805098,-3.798104639321752
1036,eLW044-fLW132-0993,1.1471452733490874,0.0014381338286821954,0.9125389003945638,0.0012626475073715753,no,-2.8422006978517294,-2.8987178742822475
1037,eLW044-fLW132-0994,0.9413687224909952,0.0003888858376783772,1.0313754712770293,0.000411402017177108,no,-3.410177872563844,-3.3857335832131485
1038,eLW044-fLW132-0995,0.985468890731806,0.0003815397277806464,1.1160045027984817,0.0003897207760539749,no,-3.418460234491225,-3.409246441307422
1039,eLW044-fLW132-0996,0.7391517465608682,0.000148754145560035,0.9200039509844132,0.0001484819536348246,no,-3.8275309222800167,-3.8283263269061787
1040,eLW044-fLW132-0997,1.0975061930964194,0.0003119623577268271,0.7157553868638311,0.0002926687432228614,no,-3.5058978060385244,-3.533623657377236
1041,eLW044-fLW132-0998,0.9744655517747838,0.0006830050257284218,0.754254477631296,0.0006215289121964825,no,-3.165576100655084,-3.206538664101437
1042,eLW044-fLW132-0999,1.7001579856328994,0.0006200043475780572,1.32273013306806,0.0005349720193405634,no,-3.207605265142811,-3.271668932303588
1043,eLW044-fLW132-1000,1.2920906875621216,0.00022941479862664018,0.9014770449937803,0.00019190045975996196,no,-3.639378570939562,-3.7169239847696076
1044,eLW044-fLW132-1001,0.8796613770808152,0.0003293841794543632,0.7411390346567953,0.00032581620488828883,no,-3.4822972641239818,-3.487027319295323
1045,eLW044-fLW132-1002,1.1650922747414902,0.0001403455060511611,0.899887886240104,0.00012084350672505973,no,-3.8528014891815165,-3.9177766805417087
1046,eLW044-fLW132-1003,1.3761317857116169,0.0006017398299520282,1.3506159104674174,0.000606141020133208,no,-3.220591241033055,-3.2174263244462127
1047,eLW044-fLW132-1004,0.8891046657456536,0.0011110579032106603,0.8479027683310122,0.001106695703220598,no,-2.954263307045101,-2.955971776211668
1048,eLW044-fLW132-1005,0.8329538412831133,0.0007973551952586851,0.9244994447371405,0.0007886668174953983,no,-3.098348171731823,-3.1031064313710144
1049,eLW044-fLW132-1006,0.9443151320403659,0.0001483511170868428,1.2406865107186007,0.0001911534747083467,no,-3.828709179088797,-3.7186178031487684
1050,eLW044-fLW132-1007,0.9636324360514166,0.00016218232150775737,1.0440092006816386,0.00015251567291354703,no,-3.78999648730157,-3.816685524775414
1051,eLW044-fLW132-1008,1.133869847450414,0.001408236443761755,1.1041504331388903,0.0014233800158528903,no,-2.8513244207620967,-2.8466791359277677
1052,eLW044-fLW132-1009,0.9498260599745902,0.0012580900180216015,1.0357925662610061,0.001316019589309486,no,-2.9002882834285924,-2.880737646082477
1053,eLW044-fLW132-1010,0.6614529700998326,0.00028411675412445597,0.5276464376859265,0.00025218215342531395,no,-3.546503155544013,-3.5982856510823367
1054,eLW044-fLW132-1011,1.378803115109371,0.0001526561939595778,1.1966209507912822,0.00014525124328658857,no,-3.8162855696955376,-3.8378801415524753
1055,eLW044-fLW132-1012,0.770841569756274,0.00038293200796076497,0.8467872382055175,0.00037338047804989094,no,-3.416878330962948,-3.427848392591667
1056,eLW044-fLW132-1013,0.9888363006821466,0.0008980023967004133,1.0043748639439902,0.0008933941217318587,no,-3.046722504232055,-3.048956909383562
1057,eLW044-fLW132-1014,1.2366861949621661,0.0007079195131621222,1.1121973303061436,0.000622145174864065,no,-3.1500161165709413,-3.206108262759761
1058,eLW044-fLW132-1015,0.7438310906484868,0.00017018793254343904,0.7914091680877868,0.00018030351683363496,no,-3.7690712375275504,-3.7439958022485027
1059,eLW044-fLW132-1016,0.9678561969812335,0.0006636413395391413,0.945425062891133,0.0006657691018783966,no,-3.17806656873788,-3.176676364173481
1060,eLW044-fLW132-1017,0.971715145456232,0.001808095647596593,0.9041300708089548,0.0018216350961215695,no,-2.742778599234171,-2.739538615075663
1061,eLW044-fLW132-1018,0.9622315179878804,0.000751428268790827,0.9413136809670638,0.0007099532676814397,no,-3.1241124707725905,-3.148770237557032
1062,eLW044-fLW132-1019,0.6666289210843016,0.00017797370986647043,0.7295448778566713,0.00020400161759612928,no,-3.7496441465853905,-3.6903663888962206
1063,eLW044-fLW132-1020,0.9723911331138728,0.00012841952713988242,0.9535810691032823,9.865805069208631e-05,no,-3.891368933554533,-4.005867469676977
1064,eLW044-fLW132-1021,1.4079930094369113,0.0009647402479658328,1.4369304880618463,0.0009642456538775668,no,-3.0155896027809574,-3.0158123099431173
1065,eLW044-fLW132-1022,0.8734759785788635,0.0002791888150658785,1.0208867679642015,0.000354593804001767,no,-3.5541019845176103,-3.4502688573175937
1066,eLW044-fLW132-1023,0.8798551279178485,0.001018910938658077,0.8555559283114671,0.0010238177117438843,no,-2.991863775306357,-2.989777361554578
1067,eLW044-fLW132-1024,0.6843024391346115,0.00013908146220342188,0.9661654367290833,0.00016786621572424077,no,-3.8567307521019556,-3.775036699936361
1068,eLW044-fLW132-1025,1.1793549702057973,0.0003342022016566156,0.9474685296120683,0.00030432171002805954,no,-3.4759906933888582,-3.5166670643718088
1069,eLW044-fLW132-1026,0.9611863832516219,0.0008941919456811414,0.8368153521328512,0.0008106095033865968,no,-3.0485692463020166,-3.0911883090027086
1070,eLW044-fLW132-1027,0.9832604084575148,0.0011418895814098646,0.9697020374312825,0.0011025872854367141,no,-2.94237588952525,-2.957587019925417
1071,eLW044-fLW132-1028,1.0451762021680915,0.0016082118443693093,1.032723122133715,0.0015915263509714867,no,-2.7936567436592505,-2.798186166350695
1072,eLW044-fLW132-1029,1.2073406422899757,0.0011642393421959782,1.2544043507338258,0.0012118525238617372,no,-2.9339577290419236,-2.9165502283298483
1073,eLW044-fLW132-1030,1.6814212502137516,0.000183671066919324,1.4281056771803038,0.00017417823941038977,no,-3.735959251244157,-3.759006103601062
1074,eLW044-fLW132-1031,0.6267273036845484,0.0003425742022133811,0.8462985871700968,0.00036815158268858406,no,-3.4652453449846927,-3.433973328145473
1075,eLW044-fLW132-1032,1.2236656955113387,9.670851409007694e-05,1.052345023481779,8.498822424752694e-05,no,-4.014535289520233,-4.070641244857524
1076,eLW044-fLW132-1033,1.0737238204637238,0.0004695648102210366,0.9175702826389353,0.00040742432177725673,no,-3.3283044571170484,-3.3899530487321106
1077,eLW044-fLW132-1034,1.1296369799815755,0.0004002988712601385,1.406116175890938,0.00042264414220391776,no,-3.3976156344919084,-3.374025145914982
1078,eLW044-fLW132-1035,1.3675149283194081,0.0003141240559012217,0.8498465576058803,0.00028284588979412065,no,-3.50289880366799,-3.548450127875322
1079,eLW044-fLW132-1036,1.1696079475174348,0.0009521914068687117,1.3004630581999936,0.000911807303254175,no,-3.0212757421708343,-3.0400969335748487
1080,eLW044-fLW132-1037,1.1437709948675148,0.0002769721584633213,0.866296245213569,0.0002875145463667161,no,-3.5575638844859068,-3.541340177941363
1081,eLW044-fLW132-1038,1.1120307030656529,0.0002624814529044558,0.8572600115879709,0.0002086702741687247,no,-3.580901378680217,-3.680539413339771
1082,eLW044-fLW132-1039,1.2808557992413545,0.0011051040734930482,1.2516477174848313,0.0009566450809773814,no,-2.9565968202454918,-3.01924915727296
1083,eLW044-fLW132-1040,1.3933290206471656,0.00014338653907615688,1.3216214470535115,0.00013589525551510736,no,-3.8434916177013085,-3.8667957054424646
1084,eLW044-fLW132-1041,0.9555280937204158,0.0002778331738378683,0.8996377089016996,0.00024172436270270022,no,-3.556215899870648,-3.616679576095719
1085,eLW044-fLW132-1042,1.1121304558825724,0.00010676590644382808,1.0193459693841072,0.00011501702332246065,no,-3.9715674084232395,-3.939237876273662
1086,eLW044-fLW132-1043,0.8554143454096558,0.00010339512284985683,0.9864342374487005,0.00011651099342569119,no,-3.985499946438882,-3.933633094733553
1087,eLW044-fLW132-1044,0.9829842404726632,0.00012543345254304922,0.8933833877592822,0.00010668813999695044,no,-3.901586623653873,-3.9718838563033674
1088,eLW044-fLW132-1045,0.8903544451675061,0.001582839370034254,0.9527641448160141,0.0016908380135837364,no,-2.800563156045645,-2.77189799688272
1089,eLW044-fLW132-1046,1.2098600628222487,0.00020014027589204217,1.0132283328429121,0.00021724192763600988,no,-3.6986655058787323,-3.663056352270645
1090,eLW044-fLW132-1047,0.6749063755698177,0.0005957676807583619,0.8075164179241328,0.0006580938304730497,no,-3.2249230601156222,-3.181712180623906
1091,eLW044-fLW132-1048,1.0022432976634064,0.0007461705791632741,0.9542013226401284,0.0007581338035106243,no,-3.1271618787995297,-3.1202541386976623
1092,eLW044-fLW132-1049,0.9140948797677246,0.0006909373588598867,0.9658176088551268,0.00073443570274813,no,-3.160561324455987,-3.134046219157556
1093,eLW044-fLW132-1050,0.7927315900972958,0.0002390874819832533,0.8738309005830825,0.00026060440988227607,no,-3.621443161851251,-3.5840182395392666
1094,eLW044-fLW132-1051,0.8004640903370895,0.0009435995725992958,0.7162243125211714,0.0008573894422440029,no,-3.02521226449883,-3.0668218686250146
1095,eLW044-fLW132-1052,0.8769354406460881,0.00020814588692772383,0.8347210994930302,0.00022366599907990117,no,-3.681632166579952,-3.650400030808559
1096,eLW044-fLW132-1053,0.9483460851855493,0.0002514531283198326,0.984779181823128,0.0002754507377831295,no,-3.5995429569665394,-3.5599560600497346
1097,eLW044-fLW132-1054,1.076014084712374,0.00018299324630531892,0.8706987734076487,0.00017040596489973267,no,-3.737564938392288,-3.768515207235404
1098,eLW044-fLW132-1055,0.9043621417946975,0.000546323414888099,0.8145962917499142,0.0005613592662888728,no,-3.2625501856491064,-3.250759104113027
1099,eLW044-fLW132-1056,0.9194153398781005,0.0007886717636089983,0.8067664669544806,0.0007237538165100317,no,-3.103103707707409,-3.1404091331299626
1100,eLW044-fLW132-1057,1.037642498014184,0.0005263002275608677,0.860121168411388,0.00046561445729808595,no,-3.278766442203114,-3.3319735433338895
1101,eLW044-fLW132-1058,1.001156438680951,0.00019836328671478558,1.1027284408630762,0.00019498177309787494,no,-3.702538704422723,-3.7100059846015343
1102,eLW044-fLW132-1059,1.005657099388483,0.0003877133912109089,0.9244088630751561,0.0003467504609598067,no,-3.411489198661173,-3.459982952916055
1103,eLW044-fLW132-1060,1.064063586868037,0.00023589989314982396,0.9260309787185899,0.00026420861275631974,no,-3.6272722558267927,-3.5780530292212025
1104,eLW044-fLW132-1061,1.0126433704694855,0.0003075473639977669,0.9850132028562064,0.00034071855666801344,no,-3.5120879909817395,-3.4676042126632494
1105,eLW044-fLW132-1062,1.3931673807695903,0.00025647266475868104,1.1484315030343522,0.0002432743566848019,no,-3.590958915842954,-3.6139036672188927
1106,eLW044-fLW132-1063,0.8224516373036446,0.0012350990755735911,0.8265578481432219,0.001227744630834852,no,-2.908298203336239,-2.91089195644612
1107,eLW044-fLW132-1064,1.1066533050190597,0.002263114793830601,1.0584491338990873,0.002188927646000796,no,-2.6452934164108197,-2.6597685935996918
1108,eLW044-fLW132-1065,1.5908572065426148,0.0003616630962618486,1.2155640590608305,0.0003483004549419084,no,-3.4416958039492096,-3.458045958276098
1109,eLW044-fLW132-1066,0.8639620975481239,0.000230257494525133,0.7196453325450995,0.00022725152732765445,no,-3.6377862252877287,-3.6434931892600395
1110,eLW044-fLW132-1067,1.0355470524484698,0.0008100505921642398,0.8752640516822694,0.0007604307825443413,no,-3.0914878561687464,-3.118940311035214
1111,eLW044-fLW132-1068,1.059475381310395,0.00019319719446750358,1.1840576091948272,0.00017328185734845144,no,-3.7139991845257465,-3.761246905641075
1112,eLW044-fLW132-1069,0.7478137601986843,0.000244510046895294,0.6749816280646866,0.000244992422303517,no,-3.6117032910534848,-3.610847348299397
1113,eLW044-fLW132-1070,0.9271158500000702,0.00018583276509371858,0.8915487714328212,0.00017432763642071281,no,-3.7308777109835343,-3.7586337580788194
1114,eLW044-fLW132-1071,0.9365401260394774,0.0008903082167576528,0.8755844429387897,0.0008265576342385828,no,-3.0504596184512858,-3.082726858536441
1115,eLW044-fLW132-1072,0.6782422660658661,0.0010443017324691865,0.6809016149065047,0.001040587526152647,no,-2.981174001512296,-2.9827213844322396
1116,eLW044-fLW132-1073,1.320239065201006,0.00034321538387527777,0.979845575396474,0.00029059585970462904,no,-3.464433254091375,-3.536710577650669
1117,eLW044-fLW132-1074,1.0178675277544544,0.004406255338982303,1.069113643252042,0.00473444728101643,no,-2.3559303394372018,-2.324730715037869
1118,eLW044-fLW132-1075,1.1196828091764006,0.0006109728458833408,1.223459349063447,0.0006645365765432314,no,-3.2139780911405618,-3.177481110200972
1119,eLW044-fLW132-1076,0.84349934110718,0.0006475751590396154,0.7910836733943417,0.0006790841104234388,no,-3.188709819120234,-3.1680764312710745
