,tileID,ratio_rep1,coverage_rep1,ratio_rep2,coverage_rep2,iscontrol,log_cov_rep1,log_cov_rep2
219,BaSUIV_gp3-178,1.5213495156224202,0.00010292805887317378,1.1069468216631424,0.00010092097845738252,no,-3.987466217534264,-3.9960185475264205
220,BaSUIV_gp3-179,1.4514280273967668,0.00046478233369053236,0.8094336867919943,0.00042378481244929975,no,-3.3327503877746287,-3.372854611541346
221,BaSULV_gp3-035,0.9712356758874021,0.0005698052648609892,0.8432490022010617,0.0005009661254702476,no,-3.2442735423034352,-3.3001916394395847
222,BaSULV_gp3-079,1.3901554506721279,0.00024440176801635564,1.2848568302228909,0.00022284158709768692,no,-3.611895656707021,-3.65200375711749
223,BaSULV_gp3-080,1.4545179515368072,0.0006485375487005437,1.1266283807469666,0.0005983579385211057,no,-3.188064874288665,-3.2230389427341866
224,BaSUMV_gp3-079,1.5020418879268111,0.0005819555241852308,1.417871512594235,0.0005259990875463403,no,-3.235110204936037,-3.2790150092187575
225,BaSUMV_gp3-080,0.8211643521274622,0.00014601259912062849,1.2324561315244744,0.0001537050175810526,no,-3.8356096682396243,-3.8133119550624173
226,BarMV_gp1-192,0.9412601680741274,0.00019408991834327444,1.0234658086218973,0.00015933853006227486,no,-3.7119970226827177,-3.797679193627006
227,BiMV_gp1-116,0.5570551159216206,0.0003830473995582054,0.7167108860196728,0.0003975681551436895,no,-3.416747481663571,-3.4005884094840932
228,BiMV_gp1-218,0.6319145100077901,0.00033971845754273436,0.7960185185133041,0.0003444333915075698,no,-3.4688808564529254,-3.462894751978799
229,BlScVgp1-146,0.9624049555943915,0.0018907968209893914,1.0006238776446927,0.002020874640734798,no,-2.7233551365510182,-2.6944606258838557
230,BlScVgp1-147,0.8428659118247395,0.0010931392792605827,1.0192932104894519,0.0012244011932437044,no,-2.961324500117376,-2.9120762558315603
231,C1175_gp1-130,0.49144696605002136,0.0007254193620108316,0.9120383145762351,0.0008338036877849513,no,-3.1394108569410784,-3.0789361883880457
232,C1177_gp5-021,1.163055883835385,0.0019098950734329552,0.9573508953476619,0.0016929472215943889,no,-2.7189904915380287,-2.7713565810095577
233,C340_gp4-021,1.1401515424332367,0.0010956880405556103,0.9497161607781945,0.0011079168145463694,no,-2.9603130786531104,-2.9554928464123806
234,C3L20_gp1-262,1.4639085582923184,7.733570230803253e-05,0.8065483356207094,6.69445413138241e-05,no,-4.1116199661621895,-4.1742848297637725
235,C412_gp4-019,1.0526802273573734,0.001041011873596523,1.31091546492498,0.0010689644733824317,no,-2.982544316975494,-2.9710367281591887
236,C412_gp4-020,1.1752199290626666,0.0014421799185262267,1.1145744631578554,0.0013896581994535667,no,-2.840980556018173,-2.8570920057496108
237,C419_gp2-042,0.916363947164575,0.00011357699305102928,0.5174791985811079,7.751011725136936e-05,no,-3.944709633439424,-4.1106416061431394
238,C419_gp2-085,1.228705462327797,0.0029812825953400824,1.0579957786556322,0.0028653096653033787,no,-2.5255968553058916,-2.5428284352445774
239,C419_gp2-086,2.0389769611887916,6.9410102116645e-05,1.6452739180948348,5.611592199194162e-05,no,-4.158577316659983,-4.2509138971723255
240,C5,1.1922883778220026,0.018477297380110808,1.6654686704330555,0.016998674546306606,yes,-1.733361551445977,-1.769584940955069
241,C5Y52_gp1-280,0.9797082413113707,0.0006743044779571252,1.1167935989096311,0.0006609622639933655,no,-3.1711439562278354,-3.1798233347764975
242,C5Y53_gp5-019,1.6891595867689333,0.0011089555651050697,1.1893538282944383,0.0008078500738636783,no,-2.955085855308271,-3.0926692309770094
243,C5Y54_gp5-024,1.0894444213560872,0.000140880161992285,0.7335794220430765,0.00012520865094451975,no,-3.8511501576631884,-3.902365663716057
244,CA801_gp2-000,1.0407861016130044,0.0004959261018434737,0.8387150809813685,0.00048380254464224355,no,-3.3045830330916997,-3.3153318517220134
245,CABYVgp2-037,1.373929418407568,0.00029195536916468086,1.1490202789040742,0.00022488017332630042,no,-3.5346835335068816,-3.6480488326681946
246,CABYVgp2-053,0.9870904460262655,0.0004655504535328695,1.0349827733668764,0.0004741795408319067,no,-3.3320332459317323,-3.324057188222633
247,CABYVgp2-054,1.151633462077707,0.0008244020780574557,1.0310399985482956,0.0007858421107074637,no,-3.0838609221721205,-3.1046647024803558
248,CABYVgp2-055,0.9146158984094652,0.00040762723451299315,0.7289065602942205,0.00038980837530574135,no,-3.389736807483128,-3.409148833997279
249,CBSUV_gp1-014,0.940420526709442,0.0015850152946626425,0.762304602682235,0.0015330826047634395,no,-2.7999665426856364,-2.814434444084679
250,CBSV_gp1-227,0.752291842863209,0.0008739458078881997,1.1761169339192865,0.0008343955353997101,no,-3.058515496501522,-3.0786280283548444
251,CBvgp1-073,0.8603497965658615,0.0002992874222051715,0.9719670315914151,0.0003372435390023523,no,-3.5239115343514866,-3.4720563619006977
252,CBvgp1-074,0.7731806471685828,0.0003845487247045916,0.7922963854175535,0.0004208694149395622,no,-3.4150486245760137,-3.375852633780625
253,CCL36_gp5-008,1.9871464437106532,0.00015233213055076568,1.4374562878342565,0.00011394162598207522,no,-3.8172084837344573,-3.943317587319181
254,CCL36_gp5-009,2.5381184416625633,0.002158591329658741,1.7443457445893151,0.0017876428399557903,no,-2.6658295716879428,-2.7477192462395417
255,CCL36_gp5-010,2.291111914570058,0.0006216882687570327,1.873914267215755,0.0005254291602136096,no,-3.206427327681154,-3.279485828450521
256,CCSV_gp2-038,1.0122173478779335,0.0027209947124026634,1.209094446021839,0.002455926478146542,no,-2.5652723021660626,-2.6097846385948724
257,CCSV_gp2-085,0.7274250541254059,0.00101168366143456,0.854693459728511,0.0009800558094764493,no,-2.9949552637512946,-3.008749192616143
258,CCSV_gp2-086,1.696666568189704,0.0045062448841472775,1.4818611053856445,0.0042414649710276345,no,-2.3461852109823473,-2.372484115353871
259,CCSV_gp2-087,1.7212160095762403,0.00038975099090951114,1.2773841474185892,0.00032380640611912563,no,-3.409212771980081,-3.489714563505234
260,CCSV_gp2-088,1.3216939921192004,0.0012270714481335456,1.1694082690725043,0.0010777545064757008,no,-2.9111301490686334,-2.967480152530267
261,CCZ02_gp1-116,1.1627876382446254,0.0010278141781236397,1.0118183460772119,0.00109820612960792,no,-2.9880853957592417,-2.959316136616929
262,CCZ25_gp2-099,0.6298009567970299,0.0005326561961225031,0.7240667323927258,0.0005768322215695093,no,-3.273553016683328,-3.2389504881308784
263,CCZ25_gp2-102,0.7261141161662791,0.0005279427334536162,1.103970083674565,0.0006616417927362367,no,-3.2774131833258684,-3.1793770702912356
264,CD922_gp1-005,0.9422709105105552,0.0003593404280606189,0.8632207682919447,0.00035022034596298877,no,-3.4444939191829684,-3.455658627290884
265,CERVgp4-003,1.3157068360292992,0.0002539334369689935,0.8228383448905918,0.0001865635203411778,no,-3.595280109149843,-3.72917327196866
266,CERVgp4-004,0.9754443297443338,0.0002453793750884211,0.5827037719141166,0.0001945863435634632,no,-3.6101619438980204,-3.710887642603879
267,CERVgp4-005,0.7501646892405086,0.0016216406453268078,0.8603533854424948,0.0016665552020325538,no,-2.7900453788809534,-2.7781802964402504
268,CF101_gp3-020,1.04090513940122,0.002270108364950775,1.128209599435441,0.0022846852349430076,no,-2.643953411010903,-2.6411736249786664
269,CF101_gp3-021,1.124310519491304,0.0003665677374862454,0.8493384237909136,0.00035997487146549427,no,-3.435845761000283,-3.4437278146904076
270,CGU93_gp1-114,1.036312040346932,0.00010516258932360903,0.6938453385557131,8.353819480909747e-05,no,-3.9781387291926147,-4.078114913712008
271,CH98_gp1-166,1.105536170478826,0.00012118836239782435,1.4737810786113745,0.00010793546870637521,no,-3.9165390830498654,-3.966835818224896
272,CH98_gp1-167,1.4240950764590055,0.0001816254281744403,0.9013181721137528,0.00015480103168245772,no,-3.7408233488614235,-3.8102261492570966
273,CH98_gp1-445,0.9510615740480567,0.0006496548139257614,0.7057507499781395,0.0006036407264898783,no,-3.1873173390914125,-3.2192214668866
274,CKM56_gp01-212,0.48490986124919666,0.00022635095172143338,0.7831229125549043,0.00026516965169395227,no,-3.645217675118374,-3.5764761818360626
275,CKM56_gp01-213,1.0239614444515515,0.0003041056284889225,1.1906783306411706,0.00028910659966863985,no,-3.5169755417136144,-3.538941994227101
276,CKM63_gp4-001,1.0017315386452168,0.01272722206945172,0.9864728920116276,0.013210323725081873,no,-1.8952663780872372,-1.8790865396682843
277,CKM63_gp4-013,1.1388318052029935,0.0008385424660641162,0.9623412061470784,0.0008917828337492817,no,-3.0764749386508474,-3.0497408917977094
278,CKM63_gp4-014,1.186719670620507,0.001954306366135356,1.0260786324226734,0.001959585532184224,no,-2.7090073532618364,-2.7078357756434226
279,CKM63_gp4-015,0.9592052066823916,0.006472806253221739,1.1037977414083988,0.007071198018599403,no,-2.1889073922738937,-2.1505070008014253
280,CKM63_gp4-016,1.4385815009625293,0.0035779720546828707,1.4665820393459812,0.0035181175843822902,no,-2.4463630557598197,-2.4536896494166487
281,CKM63_gp4-017,1.2772892323803784,0.002332570473948098,1.2083748619962829,0.002306473995278941,no,-2.6321652260447355,-2.637051437552799
282,CKM63_gp4-018,1.229982588993616,0.009375740624643435,1.167607145926063,0.009195821354173208,no,-2.0279944157078345,-2.036409474293842
283,CKM63_gp4-019,0.739251921993742,0.0004125850989498964,0.9181650159573491,0.0004633290012279961,no,-3.3844864611924734,-3.3341105150804706
284,CKM67_gp2-042,0.764495284099186,0.00018316166785911452,0.8780429202114182,0.00021913705943493766,no,-3.7371654104669427,-3.6592841703759067
285,CKM71_gp1-212,1.0741986911188983,0.0025840249786986402,1.042175919469982,0.0026504251405818926,no,-2.587703292511879,-2.5766844576104746
286,CKM76_gp1-002,1.2475127738964031,0.00026775959413106163,0.9852934041276801,0.00022439792712168217,no,-3.5722549589516457,-3.648981159197396
287,CSLCDBV_gp1-005,0.9289401032813622,0.0001171731904946985,0.832152678893934,0.00011080702565205661,no,-3.931171744564615,-3.9554327025571547
288,CVNV_gp1-043,1.1001741717767455,0.0007155734622136013,0.9942932079198852,0.0007240269153882155,no,-3.145345774068757,-3.1402452887927605
289,CVXgORF1-041,1.4206547514537298,0.00065827870488291,1.3127838123500921,0.0005372661125087848,no,-3.181590193975873,-3.269810551232097
290,CVXgORF1-042,0.9147881515643824,0.0012036088784039755,1.0010794873171618,0.0011855584534899073,no,-2.9195146173529993,-2.9260770284405124
291,CVXgORF1-043,1.2477627485552216,0.0004065448838260636,0.884190590266394,0.00037374080857914245,no,-3.3908914999545043,-3.4274294791556583
292,CVYV_gp1-063,0.9539878878862851,0.0031228959626364164,0.9845236524943753,0.003450931919966157,no,-2.505442483783099,-2.462063608391698
293,CVYV_gp1-194,0.9836968926860615,0.00036915141331956116,0.8051854524486923,0.0004251657902170702,no,-3.432795464514409,-3.371441687040688
